text,intent,response,language,channel,source
cash not dispensed but 40 php deducted in cebu philippines naman,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For cash not dispensed, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in bengaluru india with rupay upi thoda case 63,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in can tho vietnam for my card nhe case 64,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
cash not dispensed but 55 idr deducted in jakarta indonesia ya,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in siem reap cambodia with khqr ban te,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in phuket thailand for my card ka case 67,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
cash not dispensed but 70 sgd deducted in woodlands singapore lah,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in kuala lumpur malaysia with duitnow qr tak case 69,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in cebu philippines for my card naman case 70,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 95 inr deducted in bengaluru india thoda,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in can tho vietnam with qr transfer nhe case 72,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in jakarta indonesia for my card ya case 73,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
cash not dispensed but 120 riel deducted in siem reap cambodia nis,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in phuket thailand with thai qr ka case 75,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in woodlands singapore for my card lah case 76,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 180 myr deducted in kuala lumpur malaysia tak,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in cebu philippines with instapay naman case 78,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in bengaluru india for my card thoda case 79,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
cash not dispensed but 250 vnd deducted in can tho vietnam nhe,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For cash not dispensed, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in jakarta indonesia with bank transfer ya case 81,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in siem reap cambodia for my card knyom,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 400 baht deducted in phuket thailand ka,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in woodlands singapore with fast lah case 84,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in kuala lumpur malaysia for my card tak case 85,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 15 php deducted in cebu philippines naman,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in bengaluru india with rupay upi thoda case 87,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in can tho vietnam for my card nhe case 88,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For daily atm withdrawal, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
cash not dispensed but 25 idr deducted in jakarta indonesia ya,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in siem reap cambodia with acleda som help,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For use cardless cash, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in phuket thailand for my card ka case 91,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 40 sgd deducted in woodlands singapore lah,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For cash not dispensed, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in kuala lumpur malaysia with duitnow qr tak case 93,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in cebu philippines for my card naman case 94,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For daily atm withdrawal, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
cash not dispensed but 55 inr deducted in bengaluru india thoda,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For cash not dispensed, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in can tho vietnam with qr transfer nhe case 96,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in jakarta indonesia for my card ya case 97,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
cash not dispensed but 70 riel deducted in siem reap cambodia ot ban,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For cash not dispensed, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in phuket thailand with thai qr ka case 99,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For use cardless cash, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in woodlands singapore for my card lah case 100,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
cash not dispensed but 95 myr deducted in kuala lumpur malaysia tak,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in cebu philippines with instapay naman case 102,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in bengaluru india for my card thoda case 103,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
cash not dispensed but 120 vnd deducted in can tho vietnam nhe,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in jakarta indonesia with bank transfer ya case 105,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For use cardless cash, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in siem reap cambodia for my card ban te,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 180 baht deducted in phuket thailand ka,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in woodlands singapore with fast lah case 108,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in kuala lumpur malaysia for my card tak case 109,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
cash not dispensed but 250 php deducted in cebu philippines naman,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in bengaluru india with rupay upi thoda case 111,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in can tho vietnam for my card nhe case 112,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For daily atm withdrawal, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
cash not dispensed but 400 idr deducted in jakarta indonesia ya,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For cash not dispensed, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in siem reap cambodia with bakong nis,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For use cardless cash, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in phuket thailand for my card ka case 115,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
cash not dispensed but 15 sgd deducted in woodlands singapore lah,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in kuala lumpur malaysia with duitnow qr tak case 117,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For use cardless cash, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in cebu philippines for my card naman case 118,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For daily atm withdrawal, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
cash not dispensed but 25 inr deducted in bengaluru india thoda,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in can tho vietnam with qr transfer nhe case 120,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in jakarta indonesia for my card ya case 121,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 40 riel deducted in siem reap cambodia knyom case 122,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in phuket thailand with thai qr ka case 123,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in woodlands singapore for my card lah case 124,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
cash not dispensed but 55 myr deducted in kuala lumpur malaysia tak case 125,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in cebu philippines with instapay naman case 126,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in bengaluru india for my card thoda case 127,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For daily atm withdrawal, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
cash not dispensed but 70 vnd deducted in can tho vietnam nhe case 128,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For cash not dispensed, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in jakarta indonesia with bank transfer ya case 129,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in siem reap cambodia for my card som help case 130,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 95 baht deducted in phuket thailand ka case 131,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in woodlands singapore with fast lah case 132,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in kuala lumpur malaysia for my card tak case 133,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
cash not dispensed but 120 php deducted in cebu philippines naman case 134,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in bengaluru india with rupay upi thoda case 135,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For use cardless cash, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in can tho vietnam for my card nhe case 136,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
cash not dispensed but 180 idr deducted in jakarta indonesia ya case 137,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in siem reap cambodia with wing ot ban case 138,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in phuket thailand for my card ka case 139,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For daily atm withdrawal, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
cash not dispensed but 250 sgd deducted in woodlands singapore lah case 140,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in kuala lumpur malaysia with duitnow qr tak case 141,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For use cardless cash, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in cebu philippines for my card naman case 142,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 400 inr deducted in bengaluru india thoda case 143,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in can tho vietnam with qr transfer nhe case 144,cash_withdrawal,"Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in jakarta indonesia for my card ya case 145,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
cash not dispensed but 15 riel deducted in siem reap cambodia ban te case 146,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in phuket thailand with thai qr ka case 147,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in woodlands singapore for my card lah case 148,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
cash not dispensed but 25 myr deducted in kuala lumpur malaysia tak case 149,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in cebu philippines with instapay naman case 150,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in bengaluru india for my card thoda case 151,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
cash not dispensed but 40 vnd deducted in can tho vietnam nhe case 152,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in jakarta indonesia with bank transfer ya case 153,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in siem reap cambodia for my card nis case 154,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 55 baht deducted in phuket thailand ka case 155,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in woodlands singapore with fast lah case 156,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in kuala lumpur malaysia for my card tak case 157,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For daily atm withdrawal, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
cash not dispensed but 70 php deducted in cebu philippines naman case 158,cash_withdrawal,Use card-enabled ATMs to withdraw funds from your account. Keep the receipt and reference if the cash was not dispensed.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in bengaluru india with rupay upi thoda case 159,cash_withdrawal,"You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply. For use cardless cash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in can tho vietnam for my card nhe case 160,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
cash not dispensed but 95 idr deducted in jakarta indonesia ya case 161,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in siem reap cambodia with aba knyom case 162,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in phuket thailand for my card ka case 163,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first.",en,mobile,asia_research_qa2016
cash not dispensed but 120 sgd deducted in woodlands singapore lah case 164,cash_withdrawal,"Cash withdrawal is available through partner ATM networks. If a withdrawal fails, check limits and card status first. For cash not dispensed, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in kuala lumpur malaysia with duitnow qr tak case 165,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
what is daily atm withdrawal limit in cebu philippines for my card naman case 166,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
cash not dispensed but 180 inr deducted in bengaluru india thoda case 167,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
can i use cardless qr cash withdrawal in can tho vietnam with qr transfer nhe case 168,cash_withdrawal,You can withdraw cash at supported ATMs using your linked card. Daily limits and operator fees may apply.,en,mobile,asia_research_qa2016
how to top up wallet with gcash in manila philippines via agent outlet po,wallet_topup,"Wallet funding supports common local payment methods in the app. Keep notifications on to confirm top up success quickly. For top wallet gcash, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
wallet top up pending in delhi india after adding 400 inr please,wallet_topup,"Go to Wallet Top Up, choose funding source, and confirm securely. Check card limits if the top up does not complete. For wallet top pending, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
top up limit for account in da nang vietnam using qr transfer cam on,wallet_topup,"Go to Wallet Top Up, choose funding source, and confirm securely. Check card limits if the top up does not complete. For top limit for, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
how to top up wallet with qris in yogyakarta indonesia via mobile app tolong,wallet_topup,"Wallet funding supports common local payment methods in the app. Keep notifications on to confirm top up success quickly. For top wallet qris, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
wallet top up pending in phnom penh cambodia after adding 15 riel nis,wallet_topup,"Go to Wallet Top Up, choose funding source, and confirm securely. Check card limits if the top up does not complete.",en,mobile,asia_research_qa2016
top up limit for account in chiang mai thailand using thai qr rai,wallet_topup,Top up your wallet using a linked bank card or transfer option. Pending top ups usually resolve after payment network confirmation.,en,mobile,asia_research_qa2016
how to top up wallet with paynow in tampines singapore via qr scanner steady,wallet_topup,"Wallet funding supports common local payment methods in the app. Keep notifications on to confirm top up success quickly. For top wallet paynow, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
wallet top up pending in ipoh malaysia after adding 25 myr cepat,wallet_topup,Wallet funding supports common local payment methods in the app. Keep notifications on to confirm top up success quickly.,en,mobile,asia_research_qa2016
top up limit for account in manila philippines using instapay po,wallet_topup,"Go to Wallet Top Up, choose funding source, and confirm securely. Check card limits if the top up does not complete.",en,mobile,asia_research_qa2016
how to top up wallet with upi in delhi india via web banking please,wallet_topup,"Wallet funding supports common local payment methods in the app. Keep notifications on to confirm top up success quickly. For top wallet upi, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
wallet top up pending in da nang vietnam after adding 40 vnd cam on,wallet_topup,"Go to Wallet Top Up, choose funding source, and confirm securely. Check card limits if the top up does not complete.",en,mobile,asia_research_qa2016
top up limit for account in yogyakarta indonesia using bank transfer tolong,wallet_topup,Top up your wallet using a linked bank card or transfer option. Pending top ups usually resolve after payment network confirmation.,en,mobile,asia_research_qa2016
how to top up wallet with bakong in phnom penh cambodia via merchant terminal knyom,wallet_topup,Top up your wallet using a linked bank card or transfer option. Pending top ups usually resolve after payment network confirmation.,en,mobile,asia_research_qa2016
wallet top up pending in chiang mai thailand after adding 55 baht rai,wallet_topup,"Top up your wallet using a linked bank card or transfer option. Pending top ups usually resolve after payment network confirmation. For wallet top pending, review the latest status in your app history and use the provided reference when contacting support.",en,mobile,asia_research_qa2016
top up limit for account in tampines singapore using fast steady,wallet_topup,"Top up your wallet using a linked bank card or transfer option. Pending top ups usually resolve after payment network confirmation. For top limit for, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
how to top up wallet with duitnow in ipoh malaysia via agent outlet cepat,wallet_topup,Top up your wallet using a linked bank card or transfer option. Pending top ups usually resolve after payment network confirmation.,en,mobile,asia_research_qa2016
wallet top up pending in manila philippines after adding 70 php po,wallet_topup,Top up your wallet using a linked bank card or transfer option. Pending top ups usually resolve after payment network confirmation.,en,mobile,asia_research_qa2016
top up limit for account in delhi india using rupay upi please,wallet_topup,"Go to Wallet Top Up, choose funding source, and confirm securely. Check card limits if the top up does not complete. For top limit for, make sure your profile and security settings are up to date to avoid delays.",en,mobile,asia_research_qa2016
how to top up wallet with bank transfer in da nang vietnam via mobile app cam on,wallet_topup,Top up your wallet using a linked bank card or transfer option. Pending top ups usually resolve after payment network confirmation.,en,mobile,asia_research_qa2016
