text,intent,response,language,channel,source
what is this cash withdrawal on my statement,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i just finished sending money but it s not logging on the recipient side,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
my app shows cash i didn t get,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
please tell me why i am having problems transferring to a beneficiary,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i m being charged for using my card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
how to transfer to friend account,fund_transfer,"To transfer funds, select recipient, amount, and confirm with secure verification.",en,mobile,synthetic_seed
i was charged for a cash withdrawal why,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
hello i am unable to exchange the crypto currency through the app i am very keen to buy please let me know the issue interested buying crypto currency but i am unable to purchase it through the application i do want to do the exchange could you please let me know what is the problem,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
for some reason i m unable to transfer funds,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
paying in card resulted in a fee,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
why did using an atm cause me to have an extra fee charged,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
let me know when applying extra charges for payments i just checked the app and saw a fee that i wasn t warned about,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
my transfer was declined,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
why am i charged to get money from the atm,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
how to top up truemoney wallet,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,regional_aug
there is money in my account that i didnt put there,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i had a transfer blocked,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
transfer money from wing to bank please,fund_transfer,"To transfer funds, select recipient, amount, and confirm with secure verification.",en,mobile,synthetic_seed
i didn t do a payment and i have it now,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
i want to track the card you sent,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i checked the app and there is a payment that i don t recognize,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
please check and let me know why my transfers are getting declined,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
hello i wanted to get some more information about atm withdraw fee i have been withdrawing money for years and notice this charge on my account i always thought it was no fee since its you guys atm company that i am withdrawing can you please explain,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why was a fee added to my bill when i used my card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i tried using my card at multiple vendors and now it s not working,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i need some help now please there are some transactions on my account that i do not remember purchasing can they be reversed can you please cancel or freeze my card so i don t keep getting charged,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
i tried to transfer some money and it hasn t done it yet what s going on,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
why was the price higher when i paid with my card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i am trying to exchange crypto and it s not working tell me how to fix this,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i just took some cash out of a cash machine in heathrow airport because i wanted to buy some new sunglasses for my holiday but you ve added a fee to the withdrawal what is this,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why did i have to pay extra because i paid with my card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
there is a withdrawal in my account i didn t make,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i saw a payment i did not do,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
how much money left in my account please,balance_inquiry,You can check your latest balance in the app dashboard under Accounts.,en,mobile,synthetic_seed
i see a cash withdrawal that i did not perform,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why is my friend not getting a transaction arrival yet,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i got charged for with a fee for paying with my card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
why are my transfers getting declined i havent had a problem in the past,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
there is a transaction on my account that i didnt make,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
how long do money transfers take,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
why was my transfer declined,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
my wallet was just stolen and i see my account already has a withdrawal can you please help me,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
payment did not process,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i can t use my card because it is not working,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
has someone accessed my card there are payments i did not make that are showing up on the app,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
my card stopped working when i use it,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
why cant i transfer to my account,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
why can t i use my beneficiary,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i need to freeze my card as soon as possible i just checked my account and saw that there have been several payments that i don t recognize over the course of a few days can we investigate and get my money back,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
why didnt a transfer to my account process,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i did not do this payment,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
how come i m not allowed to transfer funds right now i just keep getting an error message,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
when will the transaction be done,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
what do i do if i see a cash withdrawal on my account that i don t remember making,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
today i used my card at a restaurant and it was declined why,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
why was i charged an extra fee when using a card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i tried to buy something online yesterday but it kept saying declined tried again today but same thing happened what s wrong,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i tried to make a transfer to a beneficiary and it didn t go through,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i have used my card online before and wasn t charged why am i charged now,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
what do i do if i still have not received my new card,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
how can i find a way to transfer money without it being rejected,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
why did i get declined during a transfer,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i went to do a transfer and it was declined,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
am i getting charged for making a payment,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
why isn t my transfer going through i get a message saying it s not possible i ve had no issues in the past,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i don t recognise a cash withdrawal,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
what is loan interest rate,loan_info,Loan options and eligibility can be reviewed in the Loans section.,en,mobile,synthetic_seed
there s a card payment i didn t make,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
why was a charged a fee for using the card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
why am i being charged certain fees i noticed a fee after i withdrew some money for groceries earlier today,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
my new card has not been delivered to my home yet what is going on,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i shouldn t have been charged but i see a fee why,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
there is a suspicious cash withdraw on the account,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i tried to use my card today in the restaurant but it didn t work and just got declined what s wrong,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
is there a way to get around fees,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i recently bought an item using my card and i was charged an extra fee why is this,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i want to get some cash from the atm using my card but i dont want to be charged any fees ive taken some money out before with no fees but recently ive been getting charged why,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why are my transfers being declined it normally works but now it s declining my card i ve tried it a few times but it s still not working,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
my card isn t letting me purchase something and i wanted to know why,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
there are incorrect charges on my account there was a wd that was made by someone else i still have my card though,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why do you keep declining my transfers it s always been working really well so far but when i tried to buy something just now the card got declined i tried couple of times already but same thing is happening,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
is there always a charge when withdrawing money,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
there is money missing from my account,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why is this not letting me exchange crypto i need help making this transaction go through,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i have tried transferring money numerous times all i keep getting is an error message can you tell me what is going on and how this van be fixed,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
my friend still hasn t gotten a transaction i made,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
the transfer to an account wasn t allowed is there any other way for me to do it,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
why was there a fee for my cash withdrawal,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
my app shows a money withdrawal that i did not do,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
what do i do if i do not recognise a cash withdrawal,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i have an unusual payment in my statement,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
i have not received my card and it s been a week what do i do,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i have a fee showing from last time i used my card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
in the app i see a payment that is not mine,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
why did they take more money out then i withdrawed,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why hasn t my transaction been completed,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
show wing wallet balance,balance_inquiry,You can check your latest balance in the app dashboard under Accounts.,en,mobile,synthetic_seed
there was an extra charge when i used my card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
tell me why my transfer was declined,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
there was an extra fee when i was at the atm why,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i need your help immediately there is a 500 cash withdrawal that i know nothing about i think my account has become compromised,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i made a purchase with my card and i was charged a fee for using it,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
since when do you charge to make a withdrawal i ve always done it for free so how much is it now,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why is my card not working,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i sent money to someone but they haven t gotten it what s going on,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
there is a fraudulent charge on my statement,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
my app is displaying a payment i didn t make,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
someone might have access to my card there are some strange payments showing up on my account what do i do,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
there is a card payment that i m not recognizing,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
i have a charge i did not make,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
i have to transfer money over to my mother and i have tried numerous times and all that keeps happening is error messages,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
where is my card,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i would like to track a card sent to me how do i do that,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i want to see what this fee is on my card payment,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
how to top up wing wallet,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,regional_aug
i got a notice from my app that i withdrew cash but i don t remember doing so how do i fix this,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
help in the app there is a payment that i don t remember,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
there is a charge on my card that i did not make,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
why haven t i received my new card yet,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i see i was charged extra when i used the card i am not sure why please tell me why,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i can t make any transfers they won t go through the details are correct as i checked them can you look in to this please,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
where is the transfer i started,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
why was there an additional fee on the payment i just made i don t usually have additional fees applied to my payments,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
the app made a mistake and said i made a cash withdrawal,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
hello i noticed there is a payment from my card to a business that i am not familiar with i definitely did not make this payment,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
i m not sure where this charge came from,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
how to verify my identity,kyc_verification,KYC verification requires identity details and document confirmation.,en,mobile,synthetic_seed
why did withdrawing money cost me extra,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
is there fee for bill payment please,bill_payment,"Bill payments are available in Payments and Bills, including recurring setup.",en,mobile,synthetic_seed
why am i charged a fee for withdrawing cash,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
my transfer isn t in,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
one of my card payments i don t recognise the name of the merchant,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
why is there a fee for cash withdrawal,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i can t transfer money from my account,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i see non received cash in my app,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why did you charge me extra for withdrawing money,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
what are the reasons to be charged a fee on card payments,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i didn t know i was going to get charged to use my card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
how long do transfers need to come through i sent some money to a friend she needs it urgently but seems it s still not there yet after a couple hours,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i am having trouble transferring money to a beneficiery,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
what is this charge on my account for a cash withdrawl,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
how do i avoid charges in the future,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
how long loan approval takes please,loan_info,Loan options and eligibility can be reviewed in the Loans section.,en,mobile,synthetic_seed
why did a transfer get declined,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i withdraw cash from the atm and was charged a fee,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
when will my transfer arrive,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i m still awaiting for the completion of the transaction,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
my beneficiary is not allowed why,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i wanted to purchase some crypto the app will not let me what s going on here i really want to make this exchange,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
do you have charges now when you pay with a card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i saw a fee on my app from one of my payments and i wasn t sure where it came from is there a way you can tell me when there s an additional fee for my payments,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
there is an atm withdrawl in the app i don t recognize,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
bank transfer to local account,fund_transfer,"To transfer funds, select recipient, amount, and confirm with secure verification.",en,mobile,synthetic_seed
why was i charged a fee for withdrawing money off my card,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i bought something with my card and i was charged a fee,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i am not supposed to be charged a cash withdrawal fee but i was,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why won t my transfer to another account work,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i still don t have my card after 2 weeks what should i do,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
why won t you let me name x as a beneficiary,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i wanted to know why my transaction didn t go through,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
what is the time for a transfer,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
it is urgency please freeze my card now as someone in some odd remote town has withdrawn some money by using my card as i did not withdraw any money,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why can t the person i sent the money transfer to see it,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
my transfer has been declined,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
my card hasn t arrived in the mail yet i ordered it two weeks ago what can i do,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i was told that withdrawing cash from the atm is free but i m charged a fee why is this,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i was charged a fee when buying stuff with my card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i tried to buy something online yesterday and was told declined i got the same error today after trying again what is the problem,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i think my card is broke it s not working anymore,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
my card is being declined online could you tell me what might be broken or wrong with the account,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
the transfer to my account was not allowed,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
there is a payment done with my card which i definitely did not do never seen that name before,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
why was i charged for card payment,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
hi i am calling about a recent transaction that has happened on my account i recently went to the atm and tried to make a withdrawal on my account i just happened to check my transaction slip and noticed a fee for my withdrawal how can i resolve this i didn t know fees were charged for this type of action,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why was i charged a fee on a cash withdrawal,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
why won t my card work,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
the money i transferred didnt arrive,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
my transfer to a beneficiary was rejected,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i have a transfer that was declined,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
the bank charged me fees for withdrawing cash,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
hello please look into this matter urgently as i have lost my wallet and i can see one withdrawal now i do not want to loose more money,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
my cash transaction isn t showing on my receipt,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i sent money to a person and they haven t received the payment yet,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
why am i getting declines when trying to make a purchase online,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
my transfer got declined,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
are transfers to a beneficiary possible,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
my card appears to have never arrived,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
what s the card you sent me s tracking number,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
why won t you take my transfer i keep getting an error message,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
it seems you keep declining my transfers before it s always worked very well just now when i tried to buy something the card was declined i tried more than once and it was the same thing each time,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i can t use my card,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
why is there a fee when i thought there would be no fees,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
why hasn t my card arrived yet,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i see in the app some cash was withdrawn but it s not mine,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i tried to buy something online yesterday and got a message saying declined i tried again today and got the same message what s the problem,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
where is the transaction i made to a friend,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
a fee that shouldn t be there is there after using my card,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
what are your personal loan options,loan_info,Loan options and eligibility can be reviewed in the Loans section.,en,mobile,regional_aug
transaction failed,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
why isnt my account allowing transfers,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i wasn t able to do a transfer to an account,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i was checking my account when i saw a 500 cash withdraw that i know i didn t do i have my card so i don t understand how this happened please help me,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
my card does not work,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
the transfer i did hasn t arrived,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
the card is non functional,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i tried to make a transfer and it was declined why,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
let me know when i get charged extra for payments i saw on the app a fee i wasn t forewarned about,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
how do i know why my card isn t working,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
i have been trying to make transfers to another account but i keep getting a declined notice i have checked all of my information more than once and my information is accurate,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i transferred some money but the receiver can t pick it up for some reason,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i am seeing in the app a some cash withdrawal that i did not do,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i don t recognize a charge on my statement,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
why can t i add any beneficiary i choose,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
my beneficiary has been denied is this normal,wallet_topup,Wallet top up is available through linked bank card or bank transfer options.,en,mobile,banking77
i ve checked multiple times to make sure the account number listed is the right one after attempting to make a transfer within the country the day before yesterday the transfer is still not available so can you please find out what is going on,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
why was i charged when taking out money,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i want to find out what happened to my new card,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
somebody made a withdrawal from my account for 500 i have my card so how can this be does somebody have a duplicate card or something help please,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i ve been waiting a while for my card is there a way to know when it will arrive,card_issue,"For card issues, please open Card Support to freeze, replace, or troubleshoot.",en,mobile,banking77
help me figure out why my transfer was declined,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i paid with my card and was charged extra,fee_inquiry,Fees depend on account plan and transaction type. Check fee preview before confirmation.,en,mobile,banking77
i tried to buy something and it was declined and my transfers keep getting declined why,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
why didn t my friend s transaction arrive yet,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
i am trying to make a transfer to a different account but they keep getting declined i have double checked all the details and the information is correct,transaction_status,You can track the latest transaction status in your transaction history.,en,mobile,banking77
my statement indicates i made a payment to an unfamiliar merchant,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
hello just now i got to know withdrawal of money from of my account as someone used my card to withdraw amount in any odd remote area since i have not been in that area please freeze my card immediately,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
how come i got to pay to get my money from the atm,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
i am missing cash from my bank account according to my app,cash_withdrawal,You can withdraw cash using card-enabled ATM services supported by your account.,en,mobile,banking77
there s a payment in the app i don t recognize,fraud_report,Please report the suspicious transaction immediately and lock your card for safety.,en,mobile,banking77
